Rank,School,Conf,AdjO,AdjD,AdjEM,ConfStr,SoS
227.0,Abilene Christian,WAC,102.00151458731246,104.44315595897241,-2.441641371659955,0.953975341834834,0.9976446656810936
186.0,Air Force,MWC,104.28268836537212,103.75188471444413,0.530803650927993,7.212910764913062,-0.5311457725982649
74.0,Akron,MAC,106.54876883931492,95.98707594686574,10.561692892449173,-1.2243833407758302,-0.2529583250933456
2.0,Alabama,SEC,113.86482252007191,87.01177408834782,26.85304843172409,10.053497366814824,6.085547306814561
283.0,Alabama A&M,SWAC,98.02172787274368,104.7153025222645,-6.693574649520812,-11.3512510004187,-4.982216087080516
353.0,Alabama State,SWAC,90.92333598400968,107.4878788644694,-16.56454288045971,-11.3512510004187,-4.315834302994958
344.0,Albany (NY),AEC,96.89375322657165,111.06322075990067,-14.169467533329026,-2.803063270211041,-1.1627081209893504
278.0,Alcorn State,SWAC,100.22696482839072,106.56693817836025,-6.339973349969526,-11.3512510004187,-3.9050715958396864
244.0,American,Patriot,101.49939638306108,105.10955540453283,-3.6101590214717447,-3.013855925483824,-3.8615034452164565
162.0,Appalachian State,Sun Belt,99.99362155658785,97.74700972864785,2.2466118279400007,1.8500178911530014,1.0196030441041586
10.0,Arizona,Pac-12,115.80012986436267,95.28754021089004,20.51258965347263,7.62679565360213,4.066872205588339
92.0,Arizona State,Pac-12,104.13999632889715,95.11714360704269,9.022852721854463,7.62679565360213,3.3178716007948736
18.0,Arkansas,SEC,108.31072313110934,91.26559386294701,17.045129268162327,10.053497366814824,5.359022209716244
291.0,Arkansas State,Sun Belt,99.57158222505124,106.9483472035166,-7.37676497846536,1.8500178911530014,-1.7237411135152882
341.0,Arkansas-Pine Bluff,SWAC,91.62922062334263,105.13855263434179,-13.50933201099916,-11.3512510004187,-4.215510422080186
189.0,Army,Patriot,104.68497159022162,104.56798935582471,0.11698223439691446,-3.013855925483824,-2.430537243953296
36.0,Auburn,SEC,107.37508118172953,92.82460329661801,14.550477885111519,10.053497366814824,5.719956850486128
339.0,Austin Peay,A-Sun,94.349245097425,107.64618296074215,-13.296937863317154,-2.6259621367135253,-0.6565817235815103
149.0,Ball State,MAC,105.91500391974236,102.61132130475153,3.3036826149908336,-1.2243833407758302,-1.85243617373672
17.0,Baylor,Big 12,114.85010496719948,97.68800418432225,17.162100782877232,13.754479950866155,5.871255535509974
299.0,Bellarmine,A-Sun,98.81981573945075,107.01886131230067,-8.199045572849926,-2.6259621367135253,-0.16204105475161157
102.0,Belmont,MVC,109.91222239456359,102.30933067384164,7.602891720721942,1.110788440183228,0.23009267950980927
351.0,Bethune-Cookman,SWAC,94.90753749860838,110.88139254230057,-15.973855043692197,-11.3512510004187,-5.13062409806291
282.0,Binghamton,AEC,97.97916399077839,104.65459530487428,-6.6754313140958885,-2.803063270211041,-1.0225347601065238
45.0,Boise State,MWC,106.888465196095,93.00834197617822,13.880123219916783,7.212910764913062,2.743937317918693
231.0,Boston College,ACC,99.09025403468407,101.67214510532384,-2.58189107063977,5.9546519949374925,1.3388740481976953
233.0,Boston University,Patriot,98.3597183820128,101.03398761364892,-2.674269231636117,-3.013855925483824,-1.7626784450476407
275.0,Bowling Green State,MAC,100.45477106696035,106.43930205643755,-5.984530989477207,-1.2243833407758302,-1.4996181829336308
46.0,Bradley,MVC,107.4210856912105,93.61323049931495,13.807855191895541,1.110788440183228,1.372410140481776
75.0,Brigham Young,WCC,103.67017911036291,93.16106115190262,10.509117958460294,6.017251660350993,2.8541253895403997
163.0,Brown,Ivy,100.38517162325414,98.18301075301551,2.202160870238629,2.750494418136313,0.12889516997881856
178.0,Bryant,AEC,103.50869210288921,102.27243894706744,1.236253155821771,-2.803063270211041,-0.8287659909166791
273.0,Bucknell,Patriot,98.28051660098146,104.19325886306277,-5.912742262081309,-3.013855925483824,-3.050802837202582
190.0,Buffalo,MAC,100.88193347190456,100.80789651514208,0.0740369567624839,-1.2243833407758302,2.448554936582596
191.0,Butler,Big East,97.85492283029167,97.83768649493051,0.017236335361161537,8.201354709263299,3.682283171980785
312.0,Cal Poly,Big West,92.41738468418997,101.95118413507959,-9.533799450889617,-1.0038980878944557,-0.13177930824828366
318.0,Cal State Bakersfield,Big West,93.31901012925492,103.24554510451004,-9.926534975255123,-1.0038980878944557,-0.8888771485871985
129.0,Cal State Fullerton,Big West,102.52356090166926,97.54520230946859,4.978358592200664,-1.0038980878944557,0.1066843708868106
334.0,Cal State Northridge,Big West,93.14983096730303,105.71136291891314,-12.561531951610107,-1.0038980878944557,-1.3617910467735896
337.0,California,Pac-12,92.10921071570749,105.20873287339462,-13.099522157687133,7.62679565360213,3.4349513783267014
165.0,California Baptist,WAC,100.25123637876364,98.26075267546557,1.990483703298068,0.953975341834834,-2.058931726136535
200.0,Campbell,Big South,103.06304376949329,103.6493613743354,-0.5863176048421082,-2.9920776624268512,-1.8095845728785207
229.0,Canisius,MAAC,101.25848208234211,103.71818261699978,-2.459700534657671,-1.0624553998944037,0.3900952992705271
343.0,Central Arkansas,A-Sun,94.4299146660642,108.26487740346779,-13.834962737403586,-2.6259621367135253,-1.3248542428294598
308.0,Central Connecticut State,NEC,98.5614158071651,107.55217563617,-8.990759829004901,-9.532455011385494,-4.683435618094947
50.0,Central Florida,AAC,106.85877565816268,93.52938204862491,13.329393609537775,6.675675583104805,2.0274793363016954
345.0,Central Michigan,MAC,90.24373227702031,104.54602010938304,-14.302287832362722,-1.2243833407758302,-1.725548125735429
289.0,Charleston Southern,Big South,102.63773493912629,109.86157698991902,-7.223842050792726,-2.9920776624268512,-1.4471516099908825
97.0,Charlotte,CUSA,107.49344873166221,99.25084674121955,8.242601990442665,4.737849524503929,-0.9345724633513441
159.0,Chattanooga,Southern,106.42392805752083,103.97138406174751,2.4525439957733113,-1.2154282976567004,-0.625778263819555
342.0,Chicago State,Independent,97.63584401605824,111.28291035216745,-13.647066336109205,-18.674072078762634,-2.8806663524129448
37.0,Cincinnati,AAC,110.12148218705272,95.5951325743209,14.52634961273182,6.675675583104805,3.455786335879111
70.0,Clemson,ACC,107.15417513935213,95.97286537653515,11.18130976281698,5.9546519949374925,-0.4263912248719919
146.0,Cleveland State,Horizon,103.79708172780651,100.33038618523143,3.4666955425750814,-2.7854009874082806,-2.2108911553323907
298.0,Coastal Carolina,Sun Belt,101.37254910205047,109.55819372103556,-8.185644618985094,1.8500178911530014,-0.02148441413112323
72.0,Colgate,Patriot,113.52223622332572,102.6167588303448,10.905477392980913,-3.013855925483824,-2.5409015437037397
22.0,College of Charleston,CAA,109.21855543099107,92.74950788033243,16.469047550658644,-3.829842385849986,-2.4480004281244874
82.0,Colorado,Pac-12,103.4997989148701,93.58700146425498,9.912797450615116,7.62679565360213,3.915961666502014
148.0,Colorado State,MWC,107.67284386433589,104.34129400416846,3.331549860167428,7.212910764913062,2.639068499011543
338.0,Columbia,Ivy,92.416539001997,105.61983173263143,-13.20329273063443,2.750494418136313,1.1972649053830224
5.0,Connecticut,Big East,115.74609594930541,92.22439206462738,23.521703884678033,8.201354709263299,2.704041442589542
346.0,Coppin State,MEAC,97.01918384353183,111.87969468311279,-14.860510839580954,-8.330766066707625,-0.8934762884243383
121.0,Cornell,Ivy,111.30653945024748,105.51943490983957,5.78710454040791,2.750494418136313,-0.24572345184967048
15.0,Creighton,Big East,111.63681235307848,93.84491048995065,17.791901863127833,8.201354709263299,3.9211837180645404
251.0,Dartmouth,Ivy,98.64434830405126,103.27142742649777,-4.627079122446503,2.750494418136313,0.833098789400168
136.0,Davidson,A-10,104.8093784207894,100.38163408830205,4.42774433248735,3.5015090015391905,2.296092136406031
41.0,Dayton,A-10,108.71952932750881,94.38094635944395,14.338582968064856,3.5015090015391905,0.7482724561316445
203.0,Delaware,CAA,102.11880490816917,102.94148465746183,-0.8226797492926607,-3.829842385849986,-0.35066145457062703
357.0,Delaware State,MEAC,90.86163058071908,108.86395782533025,-18.002327244611166,-8.330766066707625,-1.7348319928687772
306.0,Denver,Summit,98.21020089124838,106.81667546041264,-8.606474569164263,-3.894282693286911,-4.261570993180655
239.0,DePaul,Big East,101.19221401711961,104.3068733409322,-3.114659323812589,8.201354709263299,3.817750552076973
169.0,Detroit Mercy,Horizon,109.31182641628433,107.49130339095096,1.8205230253333724,-2.7854009874082806,-0.8096822887230957
33.0,Drake,MVC,108.93697080815717,94.02336207868441,14.913608729472756,1.110788440183228,-0.13592941786849622
153.0,Drexel,CAA,101.24140440792657,98.48835939547932,2.753045012447245,-3.829842385849986,-3.976880121568769
13.0,Duke,ACC,109.7269652382033,91.4101412407956,18.31682399740771,5.9546519949374925,3.8680360891438283
99.0,Duquesne,A-10,106.95467021604584,99.12727876780434,7.8273914482414995,3.5015090015391905,0.399503529561855
205.0,East Carolina,AAC,99.11450023273703,100.00991374278642,-0.8954135100493943,6.675675583104805,0.1262567668485417
226.0,East Tennessee State,Southern,99.46125493401601,101.79420127238076,-2.3329463383647493,-1.2154282976567004,-1.8939495297124154
325.0,Eastern Illinois,OVC,92.76400211297748,104.39126179665125,-11.62725968367377,-5.365652674264709,-2.97357767587539
154.0,Eastern Kentucky,A-Sun,100.75018610359312,98.0254022611191,2.724783842474025,-2.6259621367135253,0.47089924083651624
328.0,Eastern Michigan,MAC,98.73136232358743,110.66045107289033,-11.929088749302892,-1.2243833407758302,-0.13581427163931892
140.0,Eastern Washington,Big Sky,108.2956336846342,104.178780006348,4.116853678286191,-2.7983475121195056,-2.335864261766986
331.0,Elon,CAA,95.41734639381517,107.58260279518728,-12.165256401372119,-3.829842385849986,-1.730156903701996
356.0,Evansville,MVC,89.10962049502115,105.9779027805126,-16.868282285491446,1.110788440183228,0.8700918659432233
234.0,Fairfield,MAAC,99.79581612211001,102.5189284263548,-2.7231123042447933,-1.0624553998944037,-0.6766417265007618
224.0,Fairleigh Dickinson,NEC,106.26214888467408,108.50847779696072,-2.2463289122866428,-9.532455011385494,-5.154158607339511
91.0,Florida,SEC,103.69932621770126,94.57393046926796,9.125395748433291,10.053497366814824,3.6485967567784456
360.0,Florida A&M,SWAC,88.14946051578947,109.66020636649138,-21.51074585070191,-11.3512510004187,-3.8539918590977322
11.0,Florida Atlantic,CUSA,112.56602364612954,93.0514692382797,19.514554407849843,4.737849524503929,0.8055407772971535
188.0,Florida Gulf Coast,A-Sun,102.19321718844041,101.90188398110097,0.29133320733944856,-2.6259621367135253,-1.6756226997641335
210.0,Florida International,CUSA,99.5535179992196,100.79771132904636,-1.2441933298267713,4.737849524503929,0.9053555464235075
260.0,Florida State,ACC,100.12433720100843,105.41180084693796,-5.2874636459295346,5.9546519949374925,2.9394300667213002
112.0,Fordham,A-10,102.06759948748054,95.40552916496063,6.662070322519909,3.5015090015391905,-1.024912603866909
204.0,Fresno State,MWC,99.26524101513326,100.13395224062177,-0.8687112254885108,7.212910764913062,1.672815884204681
68.0,Furman,Southern,111.91839649091918,100.4596993219126,11.458697169006584,-1.2154282976567004,-1.3632893259660221
175.0,Gardner-Webb,Big South,97.68617788445938,96.33853540969494,1.3476424747644415,-2.9920776624268512,-1.7502902425040219
131.0,George Mason,A-10,102.48041830899595,97.75498591658183,4.72543239241412,3.5015090015391905,0.9386650636529339
192.0,George Washington,A-10,107.8143868721555,107.95953576727442,-0.14514889511892193,3.5015090015391905,-0.46511117259629486
303.0,Georgetown,Big East,98.6877196644554,107.12747438243113,-8.439754717975731,8.201354709263299,2.508613664303283
219.0,Georgia,SEC,99.58888645178324,101.63749204876197,-2.0486055969787316,10.053497366814824,1.2605415651508736
199.0,Georgia Southern,Sun Belt,98.73114077348967,99.28252708609789,-0.5513863126082157,1.8500178911530014,-0.5616050724188568
272.0,Georgia State,Sun Belt,96.37742143789986,102.2767957372567,-5.89937429935685,1.8500178911530014,0.659095748387756
232.0,Georgia Tech,ACC,98.59593599579985,101.26807628110642,-2.6721402853065683,5.9546519949374925,0.9992764337428781
7.0,Gonzaga,WCC,119.82158768167784,97.38270294069162,22.438884740986225,6.017251660350993,3.892432718456618
179.0,Grambling,SWAC,98.46648416450317,97.2441261426983,1.2223580218048653,-11.3512510004187,-6.275035908701923
113.0,Grand Canyon,WAC,109.09499368697588,102.54945655051243,6.545537136463452,0.953975341834834,0.6679706054847685
363.0,Green Bay,Horizon,88.00372743302214,113.10213195142079,-25.098404518398652,-2.7854009874082806,-0.34973107759357447
347.0,Hampton,CAA,94.98646848302613,109.89138482306019,-14.904916340034063,-3.829842385849986,-1.9967407186015151
362.0,Hartford,Independent,88.13116646572621,110.94907501939366,-22.81790855366745,-18.674072078762634,-2.125939395981618
143.0,Harvard,Ivy,101.52141519725201,97.77501309325197,3.7464021040000404,2.750494418136313,-0.09647017375407074
111.0,Hawaii,Big West,101.64357778709659,94.91223520081527,6.731342586281315,-1.0038980878944557,-2.101873511359244
288.0,High Point,Big South,98.95991511741319,106.09725704839315,-7.137341930979957,-2.9920776624268512,-2.0179411177267923
65.0,Hofstra,CAA,109.3675741368258,97.71999257307786,11.647581563747934,-3.829842385849986,-0.744431724489246
322.0,Holy Cross,Patriot,94.06578242522873,104.99373036644894,-10.92794794122021,-3.013855925483824,-1.0710497310382436
1.0,Houston,AAC,116.81096442278464,85.19944379902061,31.611520623764022,6.675675583104805,2.6029099972467122
349.0,Houston Christian,Southland,98.72667107682604,114.17592922275199,-15.449258145925953,-8.373286119275235,-3.9564655192762217
211.0,Howard,MEAC,101.09433261458337,102.39857007463559,-1.3042374600522209,-8.330766066707625,-3.571052956640486
311.0,Idaho,Big Sky,100.24137363672254,109.76026384972704,-9.518890213004497,-2.7983475121195056,-3.63205361073733
276.0,Idaho State,Big Sky,100.49783546475378,106.65614904188621,-6.158313577132432,-2.7983475121195056,-2.3393244764635313
48.0,Illinois,Big Ten,106.56917872389342,93.06680168656347,13.50237703732995,10.475228349332355,2.6415767888503723
264.0,Illinois State,MVC,99.31037130630955,104.8246173265551,-5.514246020245551,1.110788440183228,-1.3447164319312037
301.0,Illinois-Chicago,MVC,95.64723123999251,103.93266081746023,-8.285429577467724,1.110788440183228,-1.3225524001919098
329.0,Incarnate Word,Southland,95.49780856851244,107.5540224714454,-12.056213902932967,-8.373286119275235,-4.365555592716191
30.0,Indiana,Big Ten,109.9227970251206,94.70935827489767,15.213438750222934,10.475228349332355,4.645456767819695
66.0,Indiana State,MVC,109.26683766351864,97.66276209190843,11.60407557161021,1.110788440183228,-2.5724630833611286
26.0,Iona,MAAC,110.75798460009477,95.23616351793875,15.521821082156023,-1.0624553998944037,-0.32719639455085314
58.0,Iowa,Big Ten,114.71076484277988,102.67915881263974,12.03160603014014,10.475228349332355,3.242384282141032
53.0,Iowa State,Big 12,103.50246727891636,90.48901036110215,13.01345691781421,13.754479950866155,4.675932216686718
358.0,IUPUI,Horizon,93.44727960737326,112.84659961148273,-19.39932000410947,-2.7854009874082806,-1.7965925601556734
321.0,Jackson State,SWAC,96.77177014092842,107.63240126717037,-10.860631126241941,-11.3512510004187,-4.286331093721671
254.0,Jacksonville,A-Sun,97.36856647595205,102.29088845960862,-4.922321983656573,-2.6259621367135253,-0.7879065586901106
259.0,Jacksonville State,A-Sun,98.56832911344115,103.85293720158674,-5.284608088145589,-2.6259621367135253,-1.0840511812833853
84.0,James Madison,Sun Belt,106.20882312464438,96.45813766715827,9.750685457486114,1.8500178911530014,-1.1365440825835265
16.0,Kansas,Big 12,110.19088314034506,92.4755730003094,17.71531014003567,13.754479950866155,6.464866979644626
310.0,Kansas City,Summit,92.71644101953837,101.89933194507024,-9.18289092553188,-3.894282693286911,-2.1131828967490947
42.0,Kansas State,Big 12,107.5343237218517,93.21476584349229,14.319557878359419,13.754479950866155,3.244494898562536
127.0,Kennesaw State,A-Sun,102.64629782428159,97.53081549708635,5.115482327195238,-2.6259621367135253,-0.5138183769556122
47.0,Kent State,MAC,104.91603312473367,91.22693879543816,13.689094329295514,-1.2243833407758302,0.26284110733897137
28.0,Kentucky,SEC,112.73119672286101,97.32401916769241,15.407177555168602,10.053497366814824,3.5606984945668074
217.0,La Salle,A-10,101.50091258340588,103.34305526565281,-1.84214268224693,3.5015090015391905,0.42932104806216387
245.0,Lafayette,Patriot,96.1619315326506,99.78175786596996,-3.6198263333193665,-3.013855925483824,0.06657681685587136
350.0,Lamar,Southland,93.33126606304711,109.04284354890278,-15.71157748585567,-8.373286119275235,-4.136169997393878
250.0,Lehigh,Patriot,96.8936947811734,101.22622739399931,-4.332532612825915,-3.013855925483824,-1.9852098255484663
14.0,Liberty,A-Sun,110.89113197542433,92.84872202870278,18.04240994672155,-2.6259621367135253,-0.4180951967289843
336.0,Lindenwood,OVC,94.52165665310324,107.18148366065002,-12.659827007546781,-5.365652674264709,-2.150935493771726
158.0,Lipscomb,A-Sun,102.3866496400484,99.90528006079097,2.481369579257432,-2.6259621367135253,-2.166984875672412
309.0,Little Rock,OVC,101.00290662236439,110.12041823703352,-9.117511614669127,-5.365652674264709,-3.149485471159821
166.0,Long Beach State,Big West,102.47350596552639,100.48784997098925,1.9856559945371401,-1.0038980878944557,0.3598636124729069
361.0,Long Island University,NEC,89.08220782022863,111.35489033869406,-22.27268251846543,-9.532455011385494,-0.7852362156825876
130.0,Longwood,Big South,103.28032118419956,98.39205915819157,4.888262026007993,-2.9920776624268512,-3.6874557629052873
83.0,Louisiana,Sun Belt,109.82730658035926,100.02357192255853,9.803734657800732,1.8500178911530014,0.8799501740178499
197.0,Louisiana State,SEC,101.87793420058703,102.32877098817855,-0.4508367875915127,10.053497366814824,3.1809416492398697
155.0,Louisiana Tech,CUSA,104.06433969216167,101.38488189942666,2.6794577927350076,4.737849524503929,1.7837243576316553
305.0,Louisiana-Monroe,Sun Belt,95.26931170031544,103.81952729880555,-8.550215598490112,1.8500178911530014,0.9112881805421296
333.0,Louisville,ACC,96.76547414563323,109.26346137979363,-12.49798723416039,5.9546519949374925,3.0759242984393325
274.0,Loyola (IL),A-10,99.59877051931278,105.57755811501681,-5.978787595704034,3.5015090015391905,-0.22022965656631754
319.0,Loyola (MD),Patriot,97.70720443057036,107.82558299841222,-10.118378567841859,-3.013855925483824,-2.231478974425954
132.0,Loyola Marymount,WCC,105.24196651994794,100.68410748943637,4.557859030511565,6.017251660350993,1.324845968126894
280.0,Maine,AEC,98.27251460038043,104.74256980677697,-6.4700552063965375,-2.803063270211041,-0.8216568959517758
263.0,Manhattan,MAAC,97.92246946588193,103.37060639560914,-5.448136929727212,-1.0624553998944037,-0.6746267444822536
247.0,Marist,MAAC,98.95306694697335,102.76416045024175,-3.8110935032683955,-1.0624553998944037,-1.4712546567618574
20.0,Marquette,Big East,113.01519695839245,96.2211631927387,16.79403376565375,8.201354709263299,2.6235679494292157
44.0,Marshall,Sun Belt,109.03859487100695,94.86318337223798,14.175411498768966,1.8500178911530014,-0.8511510856529156
34.0,Maryland,Big Ten,109.13579816389043,94.24701263678357,14.888785527106862,10.475228349332355,3.269733808157966
207.0,Maryland-Baltimore County,AEC,105.18796539511962,106.21978720295766,-1.0318218078380426,-2.803063270211041,-4.1214909752540905
258.0,Maryland-Eastern Shore,MEAC,94.5111782766097,99.70655744571567,-5.195379169105976,-8.330766066707625,-2.9087550840161924
196.0,Massachusetts,A-10,98.04090612397098,98.34347085738548,-0.3025647334144992,3.5015090015391905,1.905641647862538
80.0,Massachusetts-Lowell,AEC,109.0185122152153,99.00398890677928,10.014523308436011,-2.803063270211041,-4.93751240410468
324.0,McNeese State,Southland,97.23691674529103,108.67746670403002,-11.440549958738998,-8.373286119275235,-1.244603757190987
21.0,Memphis,AAC,110.58881344216667,94.06800049157232,16.520812950594348,6.675675583104805,4.606123169535735
213.0,Mercer,Southern,99.00253848399117,100.54652197361683,-1.54398348962566,-1.2154282976567004,-1.2186537367104933
269.0,Merrimack,NEC,91.59047962081846,97.27813510302096,-5.687655482202501,-9.532455011385494,-3.4688698848471233
32.0,Miami (FL),ACC,113.97286298303199,98.80674200012075,15.166120982911238,5.9546519949374925,2.5898809219201127
271.0,Miami (OH),MAC,102.17608660262374,107.95662733922559,-5.78054073660185,-1.2243833407758302,-0.9389704758772126
71.0,Michigan,Big Ten,107.71493530459107,96.70059458057987,11.014340724011191,10.475228349332355,4.034918306189141
55.0,Michigan State,Big Ten,106.78469883345528,94.35630205627375,12.428396777181533,10.475228349332355,5.837717091396414
122.0,Middle Tennessee,CUSA,104.02260277563532,98.29179548145608,5.730807294179243,4.737849524503929,2.975109028087033
187.0,Milwaukee,Horizon,101.4715598583123,101.00616761771869,0.4653922405936157,-2.7854009874082806,-0.5884453034690722
292.0,Minnesota,Big Ten,96.44099156352686,103.88838099910167,-7.447389435574806,10.475228349332355,3.00586239030541
156.0,Mississippi,SEC,102.31656056763345,99.67973800771898,2.6368225599144637,10.053497366814824,3.528706172616765
60.0,Mississippi State,SEC,102.0365170446885,90.04237414935122,11.994142895337276,10.053497366814824,3.1880144033757034
